test_id,robot_count,mission_size,inventory_id,scenario,mode,makespan,robot_id,robot_idle_time
test_5_20_t_logistics_i0_bl1,5,20,0,logistics,bl1,1077.0224404335022,robot_5,1065.0002369880676
test_2_10_t_surveillance_i2_bl2,2,10,2,surveillance,bl2,480.0108551979065,robot_1,158.90211987495422
test_2_10_t_surveillance_i2_bl2,2,10,2,surveillance,bl2,480.0108551979065,robot_2,295.4017491340637
test_10_10_t_surveillance_i0_bl1,10,10,0,surveillance,bl1,447.04063415527344,robot_1,137.5932378768921
test_10_10_t_surveillance_i0_bl1,10,10,0,surveillance,bl1,447.04063415527344,robot_2,341.67765522003174
test_10_10_t_surveillance_i0_bl1,10,10,0,surveillance,bl1,447.04063415527344,robot_3,447.04063415527344
test_10_10_t_surveillance_i0_bl1,10,10,0,surveillance,bl1,447.04063415527344,robot_4,447.04063415527344
test_10_10_t_surveillance_i0_bl1,10,10,0,surveillance,bl1,447.04063415527344,robot_5,447.04063415527344
test_10_10_t_surveillance_i0_bl1,10,10,0,surveillance,bl1,447.04063415527344,robot_6,433.5039031505585
test_10_10_t_surveillance_i0_bl1,10,10,0,surveillance,bl1,447.04063415527344,robot_7,432.0387442111969
test_10_10_t_surveillance_i0_bl1,10,10,0,surveillance,bl1,447.04063415527344,robot_8,447.04063415527344
test_10_10_t_surveillance_i0_bl1,10,10,0,surveillance,bl1,447.04063415527344,robot_9,435.0398554801941
test_10_10_t_surveillance_i0_bl1,10,10,0,surveillance,bl1,447.04063415527344,robot_10,447.04063415527344
test_10_2_t_cleaning_i2_bl0,10,2,2,cleaning,bl0,94.50203466415405,robot_1,43.45066046714783
test_10_2_t_cleaning_i2_bl0,10,2,2,cleaning,bl0,94.50203466415405,robot_2,50.96716523170471
test_10_2_t_cleaning_i2_bl0,10,2,2,cleaning,bl0,94.50203466415405,robot_3,94.50203466415405
test_10_2_t_cleaning_i2_bl0,10,2,2,cleaning,bl0,94.50203466415405,robot_4,94.50203466415405
test_10_2_t_cleaning_i2_bl0,10,2,2,cleaning,bl0,94.50203466415405,robot_5,94.50203466415405
test_10_2_t_cleaning_i2_bl0,10,2,2,cleaning,bl0,94.50203466415405,robot_6,94.50203466415405
test_10_2_t_cleaning_i2_bl0,10,2,2,cleaning,bl0,94.50203466415405,robot_7,94.50203466415405
test_10_2_t_cleaning_i2_bl0,10,2,2,cleaning,bl0,94.50203466415405,robot_8,94.50203466415405
test_10_2_t_cleaning_i2_bl0,10,2,2,cleaning,bl0,94.50203466415405,robot_9,94.50203466415405
test_10_2_t_cleaning_i2_bl0,10,2,2,cleaning,bl0,94.50203466415405,robot_10,94.50203466415405
test_2_10_t_cleaning_i0_bl1,2,10,0,cleaning,bl1,465.0101704597473,robot_1,100.46833944320679
test_2_10_t_cleaning_i0_bl1,2,10,0,cleaning,bl1,465.0101704597473,robot_2,364.46556973457336
test_10_10_t_logistics_i0_bl0,10,10,0,logistics,bl0,568.5020759105682,robot_1,269.6642577648163
test_10_10_t_logistics_i0_bl0,10,10,0,logistics,bl0,568.5020759105682,robot_2,449.66682147979736
test_10_10_t_logistics_i0_bl0,10,10,0,logistics,bl0,568.5020759105682,robot_3,568.5020759105682
test_10_10_t_logistics_i0_bl0,10,10,0,logistics,bl0,568.5020759105682,robot_4,434.5887506008148
test_10_10_t_logistics_i0_bl0,10,10,0,logistics,bl0,568.5020759105682,robot_5,568.5020759105682
test_10_10_t_logistics_i0_bl0,10,10,0,logistics,bl0,568.5020759105682,robot_6,568.5020759105682
test_10_10_t_logistics_i0_bl0,10,10,0,logistics,bl0,568.5020759105682,robot_7,554.9651522636414
test_10_10_t_logistics_i0_bl0,10,10,0,logistics,bl0,568.5020759105682,robot_8,568.5020759105682
test_10_10_t_logistics_i0_bl0,10,10,0,logistics,bl0,568.5020759105682,robot_9,554.9638123512268
test_10_10_t_logistics_i0_bl0,10,10,0,logistics,bl0,568.5020759105682,robot_10,568.5020759105682
test_2_20_t_logistics_i1_bl0,2,20,1,logistics,bl0,1005.0088164806366,robot_1,400.31687784194946
test_2_20_t_logistics_i1_bl0,2,20,1,logistics,bl0,1005.0088164806366,robot_2,587.8141331672668
test_5_2_t_agriculture_i1_bl1,5,2,1,agriculture,bl1,121.50209641456604,robot_1,91.46280717849731
test_5_2_t_agriculture_i1_bl1,5,2,1,agriculture,bl1,121.50209641456604,robot_2,110.96813750267029
test_5_2_t_agriculture_i1_bl1,5,2,1,agriculture,bl1,121.50209641456604,robot_3,79.46257662773132
test_5_2_t_agriculture_i1_bl1,5,2,1,agriculture,bl1,121.50209641456604,robot_4,85.5036289691925
test_5_2_t_agriculture_i1_bl1,5,2,1,agriculture,bl1,121.50209641456604,robot_5,110.98167061805725
test_10_20_t_surveillance_i2_multi3,10,20,2,surveillance,multi3,451.5021481513977,robot_1,191.58874416351318
test_10_20_t_surveillance_i2_multi3,10,20,2,surveillance,multi3,451.5021481513977,robot_2,451.5021481513977
test_10_20_t_surveillance_i2_multi3,10,20,2,surveillance,multi3,451.5021481513977,robot_3,373.5022988319397
test_10_20_t_surveillance_i2_multi3,10,20,2,surveillance,multi3,451.5021481513977,robot_4,397.5041217803955
test_10_20_t_surveillance_i2_multi3,10,20,2,surveillance,multi3,451.5021481513977,robot_5,361.50157856941223
test_10_20_t_surveillance_i2_multi3,10,20,2,surveillance,multi3,451.5021481513977,robot_6,380.96421694755554
test_10_20_t_surveillance_i2_multi3,10,20,2,surveillance,multi3,451.5021481513977,robot_7,148.21523690223694
test_10_20_t_surveillance_i2_multi3,10,20,2,surveillance,multi3,451.5021481513977,robot_8,388.5038504600525
test_10_20_t_surveillance_i2_multi3,10,20,2,surveillance,multi3,451.5021481513977,robot_9,401.9654107093811
test_10_20_t_surveillance_i2_multi3,10,20,2,surveillance,multi3,451.5021481513977,robot_10,415.50535106658936
test_10_2_t_agriculture_i1_multi3,10,2,1,agriculture,multi3,85.50203537940979,robot_1,85.50203537940979
test_10_2_t_agriculture_i1_multi3,10,2,1,agriculture,multi3,85.50203537940979,robot_2,65.96616101264954
test_10_2_t_agriculture_i1_multi3,10,2,1,agriculture,multi3,85.50203537940979,robot_3,85.50203537940979
test_10_2_t_agriculture_i1_multi3,10,2,1,agriculture,multi3,85.50203537940979,robot_4,85.50203537940979
test_10_2_t_agriculture_i1_multi3,10,2,1,agriculture,multi3,85.50203537940979,robot_5,37.423813819885254
test_10_2_t_agriculture_i1_multi3,10,2,1,agriculture,multi3,85.50203537940979,robot_6,85.50203537940979
test_10_2_t_agriculture_i1_multi3,10,2,1,agriculture,multi3,85.50203537940979,robot_7,61.43017292022705
test_10_2_t_agriculture_i1_multi3,10,2,1,agriculture,multi3,85.50203537940979,robot_8,52.478816986083984
test_10_2_t_agriculture_i1_multi3,10,2,1,agriculture,multi3,85.50203537940979,robot_9,85.50203537940979
test_10_2_t_agriculture_i1_multi3,10,2,1,agriculture,multi3,85.50203537940979,robot_10,70.47852754592896
test_2_2_t_agriculture_i0_bl0,2,2,0,agriculture,bl0,109.50184535980225,robot_1,31.49053645133972
test_2_2_t_agriculture_i0_bl0,2,2,0,agriculture,bl0,109.50184535980225,robot_2,76.4837007522583
test_2_2_t_agriculture_i0_bl1,2,2,0,agriculture,bl1,112.50202965736389,robot_1,53.98146986961365
test_2_2_t_agriculture_i0_bl1,2,2,0,agriculture,bl1,112.50202965736389,robot_2,58.48780369758606
test_5_2_t_agriculture_i1_bl0,5,2,1,agriculture,bl0,115.50203132629395,robot_1,73.50315618515015
test_5_2_t_agriculture_i1_bl0,5,2,1,agriculture,bl0,115.50203132629395,robot_2,77.98286437988281
test_5_2_t_agriculture_i1_bl0,5,2,1,agriculture,bl0,115.50203132629395,robot_3,95.982417345047
test_5_2_t_agriculture_i1_bl0,5,2,1,agriculture,bl0,115.50203132629395,robot_4,100.50294351577759
test_5_2_t_agriculture_i1_bl0,5,2,1,agriculture,bl0,115.50203132629395,robot_5,104.98224329948425
test_2_20_t_logistics_i1_bl1,2,20,1,logistics,bl1,1005.0108368396759,robot_1,407.8296821117401
test_2_20_t_logistics_i1_bl1,2,20,1,logistics,bl1,1005.0108368396759,robot_2,583.3127932548523
test_10_10_t_logistics_i0_bl1,10,10,0,logistics,bl1,570.0404667854309,robot_1,298.1969258785248
test_10_10_t_logistics_i0_bl1,10,10,0,logistics,bl1,570.0404667854309,robot_2,451.19776606559753
test_10_10_t_logistics_i0_bl1,10,10,0,logistics,bl1,570.0404667854309,robot_3,544.5016083717346
test_10_10_t_logistics_i0_bl1,10,10,0,logistics,bl1,570.0404667854309,robot_4,439.1652147769928
test_10_10_t_logistics_i0_bl1,10,10,0,logistics,bl1,570.0404667854309,robot_5,570.0404667854309
test_10_10_t_logistics_i0_bl1,10,10,0,logistics,bl1,570.0404667854309,robot_6,562.5023608207703
test_10_10_t_logistics_i0_bl1,10,10,0,logistics,bl1,570.0404667854309,robot_7,570.0404667854309
test_10_10_t_logistics_i0_bl1,10,10,0,logistics,bl1,570.0404667854309,robot_8,555.0422167778015
test_10_10_t_logistics_i0_bl1,10,10,0,logistics,bl1,570.0404667854309,robot_9,558.0402956008911
test_10_10_t_logistics_i0_bl1,10,10,0,logistics,bl1,570.0404667854309,robot_10,570.0404667854309
test_2_10_t_cleaning_i0_bl0,2,10,0,cleaning,bl0,450.01056575775146,robot_1,32.99352526664734
test_2_10_t_cleaning_i0_bl0,2,10,0,cleaning,bl0,450.01056575775146,robot_2,416.99459505081177
test_10_2_t_cleaning_i2_bl1,10,2,2,cleaning,bl1,93.04081630706787,robot_1,58.502421617507935
test_10_2_t_cleaning_i2_bl1,10,2,2,cleaning,bl1,93.04081630706787,robot_2,76.50066351890564
test_10_2_t_cleaning_i2_bl1,10,2,2,cleaning,bl1,93.04081630706787,robot_3,79.50253319740295
test_10_2_t_cleaning_i2_bl1,10,2,2,cleaning,bl1,93.04081630706787,robot_4,93.04081630706787
test_10_2_t_cleaning_i2_bl1,10,2,2,cleaning,bl1,93.04081630706787,robot_5,93.04081630706787
test_10_2_t_cleaning_i2_bl1,10,2,2,cleaning,bl1,93.04081630706787,robot_6,79.50313377380371
test_10_2_t_cleaning_i2_bl1,10,2,2,cleaning,bl1,93.04081630706787,robot_7,73.50432968139648
test_10_2_t_cleaning_i2_bl1,10,2,2,cleaning,bl1,93.04081630706787,robot_8,93.04081630706787
test_10_2_t_cleaning_i2_bl1,10,2,2,cleaning,bl1,93.04081630706787,robot_9,93.04081630706787
test_10_2_t_cleaning_i2_bl1,10,2,2,cleaning,bl1,93.04081630706787,robot_10,93.04081630706787
test_10_10_t_surveillance_i0_bl0,10,10,0,surveillance,bl0,445.5013659000397,robot_1,152.59331798553467
test_10_10_t_surveillance_i0_bl0,10,10,0,surveillance,bl0,445.5013659000397,robot_2,340.14268350601196
test_10_10_t_surveillance_i0_bl0,10,10,0,surveillance,bl0,445.5013659000397,robot_3,445.5013659000397
test_10_10_t_surveillance_i0_bl0,10,10,0,surveillance,bl0,445.5013659000397,robot_4,422.96359300613403
test_10_10_t_surveillance_i0_bl0,10,10,0,surveillance,bl0,445.5013659000397,robot_5,445.5013659000397
test_10_10_t_surveillance_i0_bl0,10,10,0,surveillance,bl0,445.5013659000397,robot_6,445.5013659000397
test_10_10_t_surveillance_i0_bl0,10,10,0,surveillance,bl0,445.5013659000397,robot_7,445.5013659000397
test_10_10_t_surveillance_i0_bl0,10,10,0,surveillance,bl0,445.5013659000397,robot_8,420.0415961742401
test_10_10_t_surveillance_i0_bl0,10,10,0,surveillance,bl0,445.5013659000397,robot_9,445.5013659000397
test_10_10_t_surveillance_i0_bl0,10,10,0,surveillance,bl0,445.5013659000397,robot_10,445.5013659000397
test_5_20_t_logistics_i0_bl0,5,20,0,logistics,bl0,1077.0225238800049,robot_1,384.8098473548889
test_5_20_t_logistics_i0_bl0,5,20,0,logistics,bl0,1077.0225238800049,robot_2,680.2723035812378
test_5_20_t_logistics_i0_bl0,5,20,0,logistics,bl0,1077.0225238800049,robot_3,1077.0225238800049
test_5_20_t_logistics_i0_bl0,5,20,0,logistics,bl0,1077.0225238800049,robot_4,1068.0224618911743
test_5_20_t_logistics_i0_bl0,5,20,0,logistics,bl0,1077.0225238800049,robot_5,1069.5027701854706
test_10_20_t_logistics_i2_bl2,10,20,2,logistics,bl2,1065.0404636859894,robot_1,501.13871335983276
test_10_20_t_logistics_i2_bl2,10,20,2,logistics,bl2,1065.0404636859894,robot_2,882.8616073131561
test_10_20_t_logistics_i2_bl2,10,20,2,logistics,bl2,1065.0404636859894,robot_3,926.3618242740631
test_10_20_t_logistics_i2_bl2,10,20,2,logistics,bl2,1065.0404636859894,robot_4,885.8984475135803
test_10_20_t_logistics_i2_bl2,10,20,2,logistics,bl2,1065.0404636859894,robot_5,1065.0404636859894
test_10_20_t_logistics_i2_bl2,10,20,2,logistics,bl2,1065.0404636859894,robot_6,1042.5022404193878
test_10_20_t_logistics_i2_bl2,10,20,2,logistics,bl2,1065.0404636859894,robot_7,1054.5017158985138
test_10_20_t_logistics_i2_bl2,10,20,2,logistics,bl2,1065.0404636859894,robot_8,1065.0404636859894
test_10_20_t_logistics_i2_bl2,10,20,2,logistics,bl2,1065.0404636859894,robot_9,1065.0404636859894
test_10_20_t_logistics_i2_bl2,10,20,2,logistics,bl2,1065.0404636859894,robot_10,1051.503982782364
test_2_20_t_cleaning_i1_bl0,2,20,1,cleaning,bl0,828.0100162029266,robot_1,55.48805046081543
test_2_20_t_cleaning_i1_bl0,2,20,1,cleaning,bl0,828.0100162029266,robot_2,767.9946043491364
test_5_2_t_agriculture_i2_multi3,5,2,2,agriculture,multi3,72.0226800441742,robot_1,36.024758100509644
test_5_2_t_agriculture_i2_multi3,5,2,2,agriculture,multi3,72.0226800441742,robot_2,72.0226800441742
test_5_2_t_agriculture_i2_multi3,5,2,2,agriculture,multi3,72.0226800441742,robot_3,28.499104976654053
test_5_2_t_agriculture_i2_multi3,5,2,2,agriculture,multi3,72.0226800441742,robot_4,52.503395557403564
test_5_2_t_agriculture_i2_multi3,5,2,2,agriculture,multi3,72.0226800441742,robot_5,39.02633857727051
test_10_10_t_surveillance_i1_multi3,10,10,1,surveillance,multi3,241.50216674804688,robot_1,224.9650468826294
test_10_10_t_surveillance_i1_multi3,10,10,1,surveillance,multi3,241.50216674804688,robot_2,208.42940473556519
test_10_10_t_surveillance_i1_multi3,10,10,1,surveillance,multi3,241.50216674804688,robot_3,91.27797770500183
test_10_10_t_surveillance_i1_multi3,10,10,1,surveillance,multi3,241.50216674804688,robot_4,101.88566970825195
test_10_10_t_surveillance_i1_multi3,10,10,1,surveillance,multi3,241.50216674804688,robot_5,218.9638261795044
test_10_10_t_surveillance_i1_multi3,10,10,1,surveillance,multi3,241.50216674804688,robot_6,211.50131058692932
test_10_10_t_surveillance_i1_multi3,10,10,1,surveillance,multi3,241.50216674804688,robot_7,179.96185874938965
test_10_10_t_surveillance_i1_multi3,10,10,1,surveillance,multi3,241.50216674804688,robot_8,212.96479892730713
test_10_10_t_surveillance_i1_multi3,10,10,1,surveillance,multi3,241.50216674804688,robot_9,224.9625425338745
test_10_10_t_surveillance_i1_multi3,10,10,1,surveillance,multi3,241.50216674804688,robot_10,223.5028154850006
test_2_10_t_logistics_i2_multi3,2,10,2,logistics,multi3,423.01064133644104,robot_1,160.47532272338867
test_2_10_t_logistics_i2_multi3,2,10,2,logistics,multi3,423.01064133644104,robot_2,89.94022679328918
test_10_20_t_logistics_i2_bl0,10,20,2,logistics,bl0,1068.0403110980988,robot_1,505.691255569458
test_10_20_t_logistics_i2_bl0,10,20,2,logistics,bl0,1068.0403110980988,robot_2,887.3573215007782
test_10_20_t_logistics_i2_bl0,10,20,2,logistics,bl0,1068.0403110980988,robot_3,915.8372826576233
test_10_20_t_logistics_i2_bl0,10,20,2,logistics,bl0,1068.0403110980988,robot_4,878.4057829380035
test_10_20_t_logistics_i2_bl0,10,20,2,logistics,bl0,1068.0403110980988,robot_5,1057.5038585662842
test_10_20_t_logistics_i2_bl0,10,20,2,logistics,bl0,1068.0403110980988,robot_6,1068.0403110980988
test_10_20_t_logistics_i2_bl0,10,20,2,logistics,bl0,1068.0403110980988,robot_7,1068.0403110980988
test_10_20_t_logistics_i2_bl0,10,20,2,logistics,bl0,1068.0403110980988,robot_8,1068.0403110980988
test_10_20_t_logistics_i2_bl0,10,20,2,logistics,bl0,1068.0403110980988,robot_9,1068.0403110980988
test_10_20_t_logistics_i2_bl0,10,20,2,logistics,bl0,1068.0403110980988,robot_10,1048.502607345581
test_2_20_t_cleaning_i1_bl2,2,20,1,cleaning,bl2,846.0105819702148,robot_1,130.47205758094788
test_2_20_t_cleaning_i1_bl2,2,20,1,cleaning,bl2,846.0105819702148,robot_2,703.4712715148926
test_5_10_t_logistics_i2_bl1,5,10,2,logistics,bl1,534.0221858024597,robot_1,319.2228355407715
test_5_10_t_logistics_i2_bl1,5,10,2,logistics,bl1,534.0221858024597,robot_2,281.7032473087311
test_5_10_t_logistics_i2_bl1,5,10,2,logistics,bl1,534.0221858024597,robot_3,458.98321318626404
test_5_10_t_logistics_i2_bl1,5,10,2,logistics,bl1,534.0221858024597,robot_4,534.0221858024597
test_5_10_t_logistics_i2_bl1,5,10,2,logistics,bl1,534.0221858024597,robot_5,522.0227499008179
test_10_20_t_agriculture_i0_bl1,10,20,0,agriculture,bl1,895.5022022724152,robot_1,257.3407187461853
test_10_20_t_agriculture_i0_bl1,10,20,0,agriculture,bl1,895.5022022724152,robot_2,865.4348404407501
test_10_20_t_agriculture_i0_bl1,10,20,0,agriculture,bl1,895.5022022724152,robot_3,659.2868535518646
test_10_20_t_agriculture_i0_bl1,10,20,0,agriculture,bl1,895.5022022724152,robot_4,890.9638133049011
test_10_20_t_agriculture_i0_bl1,10,20,0,agriculture,bl1,895.5022022724152,robot_5,880.5039184093475
test_10_20_t_agriculture_i0_bl1,10,20,0,agriculture,bl1,895.5022022724152,robot_6,895.5022022724152
test_10_20_t_agriculture_i0_bl1,10,20,0,agriculture,bl1,895.5022022724152,robot_7,895.5022022724152
test_10_20_t_agriculture_i0_bl1,10,20,0,agriculture,bl1,895.5022022724152,robot_8,895.5022022724152
test_10_20_t_agriculture_i0_bl1,10,20,0,agriculture,bl1,895.5022022724152,robot_9,895.5022022724152
test_10_20_t_agriculture_i0_bl1,10,20,0,agriculture,bl1,895.5022022724152,robot_10,880.504476070404
test_2_2_t_logistics_i0_bl1,2,2,0,logistics,bl1,136.50195932388306,robot_1,104.97873592376709
test_2_2_t_logistics_i0_bl1,2,2,0,logistics,bl1,136.50195932388306,robot_2,29.974673748016357
test_5_20_t_logistics_i0_bl2,5,20,0,logistics,bl2,1078.502106666565,robot_1,371.2979316711426
test_5_20_t_logistics_i0_bl2,5,20,0,logistics,bl2,1078.502106666565,robot_2,708.8666746616364
test_5_20_t_logistics_i0_bl2,5,20,0,logistics,bl2,1078.502106666565,robot_3,1078.502106666565
test_5_20_t_logistics_i0_bl2,5,20,0,logistics,bl2,1078.502106666565,robot_4,1078.502106666565
test_5_20_t_logistics_i0_bl2,5,20,0,logistics,bl2,1078.502106666565,robot_5,1054.4754016399384
test_2_10_t_surveillance_i2_bl1,2,10,2,surveillance,bl1,478.5019578933716,robot_1,149.89244294166565
test_2_10_t_surveillance_i2_bl1,2,10,2,surveillance,bl1,478.5019578933716,robot_2,305.8973376750946
test_10_10_t_surveillance_i0_bl2,10,10,0,surveillance,bl2,447.04083585739136,robot_1,151.1431953907013
test_10_10_t_surveillance_i0_bl2,10,10,0,surveillance,bl2,447.04083585739136,robot_2,344.66475915908813
test_10_10_t_surveillance_i0_bl2,10,10,0,surveillance,bl2,447.04083585739136,robot_3,447.04083585739136
test_10_10_t_surveillance_i0_bl2,10,10,0,surveillance,bl2,447.04083585739136,robot_4,435.0420582294464
test_10_10_t_surveillance_i0_bl2,10,10,0,surveillance,bl2,447.04083585739136,robot_5,435.0410315990448
test_10_10_t_surveillance_i0_bl2,10,10,0,surveillance,bl2,447.04083585739136,robot_6,432.03993916511536
test_10_10_t_surveillance_i0_bl2,10,10,0,surveillance,bl2,447.04083585739136,robot_7,447.04083585739136
test_10_10_t_surveillance_i0_bl2,10,10,0,surveillance,bl2,447.04083585739136,robot_8,425.9641954898834
test_10_10_t_surveillance_i0_bl2,10,10,0,surveillance,bl2,447.04083585739136,robot_9,447.04083585739136
test_10_10_t_surveillance_i0_bl2,10,10,0,surveillance,bl2,447.04083585739136,robot_10,447.04083585739136
test_2_10_t_cleaning_i0_bl2,2,10,0,cleaning,bl2,465.01066422462463,robot_1,89.9772253036499
test_2_10_t_cleaning_i0_bl2,2,10,0,cleaning,bl2,465.01066422462463,robot_2,382.4661762714386
test_5_20_t_agriculture_i2_multi3,5,20,2,agriculture,multi3,291.0223476886749,robot_1,82.46191167831421
test_5_20_t_agriculture_i2_multi3,5,20,2,agriculture,multi3,291.0223476886749,robot_2,160.47696328163147
test_5_20_t_agriculture_i2_multi3,5,20,2,agriculture,multi3,291.0223476886749,robot_3,85.46230745315552
test_5_20_t_agriculture_i2_multi3,5,20,2,agriculture,multi3,291.0223476886749,robot_4,32.982948303222656
test_5_20_t_agriculture_i2_multi3,5,20,2,agriculture,multi3,291.0223476886749,robot_5,37.47673797607422
test_5_2_t_agriculture_i1_bl2,5,2,1,agriculture,bl2,118.50194549560547,robot_1,103.50213813781738
test_5_2_t_agriculture_i1_bl2,5,2,1,agriculture,bl2,118.50194549560547,robot_2,71.98249983787537
test_5_2_t_agriculture_i1_bl2,5,2,1,agriculture,bl2,118.50194549560547,robot_3,89.94407343864441
test_5_2_t_agriculture_i1_bl2,5,2,1,agriculture,bl2,118.50194549560547,robot_4,88.47400331497192
test_5_2_t_agriculture_i1_bl2,5,2,1,agriculture,bl2,118.50194549560547,robot_5,109.50232243537903
test_2_2_t_agriculture_i0_bl2,2,2,0,agriculture,bl2,111.0108392238617,robot_1,36.00086545944214
test_2_2_t_agriculture_i0_bl2,2,2,0,agriculture,bl2,111.0108392238617,robot_2,76.48493385314941
test_10_10_t_logistics_i0_bl2,10,10,0,logistics,bl2,568.5021946430206,robot_1,281.66651678085327
test_10_10_t_logistics_i0_bl2,10,10,0,logistics,bl2,568.5021946430206,robot_2,449.6667981147766
test_10_10_t_logistics_i0_bl2,10,10,0,logistics,bl2,568.5021946430206,robot_3,554.9635322093964
test_10_10_t_logistics_i0_bl2,10,10,0,logistics,bl2,568.5021946430206,robot_4,412.0529160499573
test_10_10_t_logistics_i0_bl2,10,10,0,logistics,bl2,568.5021946430206,robot_5,568.5021946430206
test_10_10_t_logistics_i0_bl2,10,10,0,logistics,bl2,568.5021946430206,robot_6,568.5021946430206
test_10_10_t_logistics_i0_bl2,10,10,0,logistics,bl2,568.5021946430206,robot_7,568.5021946430206
test_10_10_t_logistics_i0_bl2,10,10,0,logistics,bl2,568.5021946430206,robot_8,568.5021946430206
test_10_10_t_logistics_i0_bl2,10,10,0,logistics,bl2,568.5021946430206,robot_9,568.5021946430206
test_10_10_t_logistics_i0_bl2,10,10,0,logistics,bl2,568.5021946430206,robot_10,568.5021946430206
test_2_20_t_logistics_i1_bl2,2,20,1,logistics,bl2,1003.5022320747375,robot_1,368.8035991191864
test_2_20_t_logistics_i1_bl2,2,20,1,logistics,bl2,1003.5022320747375,robot_2,611.8036022186279
test_10_2_t_cleaning_i2_bl2,10,2,2,cleaning,bl2,93.03978967666626,robot_1,81.04038166999817
test_10_2_t_cleaning_i2_bl2,10,2,2,cleaning,bl2,93.03978967666626,robot_2,56.96556997299194
test_10_2_t_cleaning_i2_bl2,10,2,2,cleaning,bl2,93.03978967666626,robot_3,93.03978967666626
test_10_2_t_cleaning_i2_bl2,10,2,2,cleaning,bl2,93.03978967666626,robot_4,75.03598022460938
test_10_2_t_cleaning_i2_bl2,10,2,2,cleaning,bl2,93.03978967666626,robot_5,73.50229954719543
test_10_2_t_cleaning_i2_bl2,10,2,2,cleaning,bl2,93.03978967666626,robot_6,93.03978967666626
test_10_2_t_cleaning_i2_bl2,10,2,2,cleaning,bl2,93.03978967666626,robot_7,93.03978967666626
test_10_2_t_cleaning_i2_bl2,10,2,2,cleaning,bl2,93.03978967666626,robot_8,79.50184082984924
test_10_2_t_cleaning_i2_bl2,10,2,2,cleaning,bl2,93.03978967666626,robot_9,93.03978967666626
test_10_2_t_cleaning_i2_bl2,10,2,2,cleaning,bl2,93.03978967666626,robot_10,93.03978967666626
test_2_10_t_surveillance_i2_bl0,2,10,2,surveillance,bl0,477.01076436042786,robot_1,188.9173150062561
test_2_10_t_surveillance_i2_bl0,2,10,2,surveillance,bl0,477.01076436042786,robot_2,271.40218782424927
test_2_2_t_logistics_i0_bl0,2,2,0,logistics,bl0,138.01001834869385,robot_1,86.97589802742004
test_2_2_t_logistics_i0_bl0,2,2,0,logistics,bl0,138.01001834869385,robot_2,46.48519158363342
test_2_20_t_agriculture_i0_multi3,2,20,0,agriculture,multi3,645.0111031532288,robot_1,7.501689672470093
test_2_20_t_agriculture_i0_multi3,2,20,0,agriculture,multi3,645.0111031532288,robot_2,209.9940152168274
test_10_20_t_agriculture_i0_bl0,10,20,0,agriculture,bl0,895.5021674633026,robot_1,245.25411367416382
test_10_20_t_agriculture_i0_bl0,10,20,0,agriculture,bl0,895.5021674633026,robot_2,877.5236582756042
test_10_20_t_agriculture_i0_bl0,10,20,0,agriculture,bl0,895.5021674633026,robot_3,662.288982629776
test_10_20_t_agriculture_i0_bl0,10,20,0,agriculture,bl0,895.5021674633026,robot_4,880.5039632320404
test_10_20_t_agriculture_i0_bl0,10,20,0,agriculture,bl0,895.5021674633026,robot_5,895.5021674633026
test_10_20_t_agriculture_i0_bl0,10,20,0,agriculture,bl0,895.5021674633026,robot_6,892.5016102790833
test_10_20_t_agriculture_i0_bl0,10,20,0,agriculture,bl0,895.5021674633026,robot_7,895.5021674633026
test_10_20_t_agriculture_i0_bl0,10,20,0,agriculture,bl0,895.5021674633026,robot_8,895.5021674633026
test_10_20_t_agriculture_i0_bl0,10,20,0,agriculture,bl0,895.5021674633026,robot_9,880.5022656917572
test_10_20_t_agriculture_i0_bl0,10,20,0,agriculture,bl0,895.5021674633026,robot_10,895.5021674633026
test_5_10_t_logistics_i2_bl0,5,10,2,logistics,bl0,534.0223989486694,robot_1,316.23598527908325
test_5_10_t_logistics_i2_bl0,5,10,2,logistics,bl0,534.0223989486694,robot_2,268.18114042282104
test_5_10_t_logistics_i2_bl0,5,10,2,logistics,bl0,534.0223989486694,robot_3,483.0253064632416
test_5_10_t_logistics_i2_bl0,5,10,2,logistics,bl0,534.0223989486694,robot_4,534.0223989486694
test_5_10_t_logistics_i2_bl0,5,10,2,logistics,bl0,534.0223989486694,robot_5,514.502613067627
test_10_20_t_logistics_i2_bl1,10,20,2,logistics,bl1,1069.5022649765015,robot_1,499.5474908351898
test_10_20_t_logistics_i2_bl1,10,20,2,logistics,bl1,1069.5022649765015,robot_2,878.2931153774261
test_10_20_t_logistics_i2_bl1,10,20,2,logistics,bl1,1069.5022649765015,robot_3,930.8127596378326
test_10_20_t_logistics_i2_bl1,10,20,2,logistics,bl1,1069.5022649765015,robot_4,890.3527269363403
test_10_20_t_logistics_i2_bl1,10,20,2,logistics,bl1,1069.5022649765015,robot_5,1069.5022649765015
test_10_20_t_logistics_i2_bl1,10,20,2,logistics,bl1,1069.5022649765015,robot_6,1069.5022649765015
test_10_20_t_logistics_i2_bl1,10,20,2,logistics,bl1,1069.5022649765015,robot_7,1069.5022649765015
test_10_20_t_logistics_i2_bl1,10,20,2,logistics,bl1,1069.5022649765015,robot_8,1061.9637897014618
test_10_20_t_logistics_i2_bl1,10,20,2,logistics,bl1,1069.5022649765015,robot_9,1069.5022649765015
